"id","date","bank_category","bank_name","atms_crms_onsite","atms_crms_offsite","pos","micro_atms","bharat_qr","upi_qr","credit_cards","debit_cards","cc_pay_trns_at_pos_vol","cc_pay_trns_at_pos_val","cc_pay_trns_online_vol","cc_pay_trns_online_val","cc_pay_trns_other_vol","cc_pay_trns_other_val","cc_cash_withdraw_atm_val","cc_cash_withdraw_atm_vol","dc_pay_trns_at_pos_vol","dc_pay_trns_at_pos_val","dc_pay_trns_online_vol","dc_pay_trns_online_val","dc_pay_trns_other_vol","dc_pay_trns_other_val","dc_cash_withdraw_atm_val","dc_cash_withdraw_atm_vol","dc_cash_withdraw_pos_val","dc_cash_withdraw_pos_vol"
2502,"2025-07-01","Small Finance Banks","Equitas Small Finance Bank",375.0,4.0,2573.0,336.0,60679.0,0.0,1527.0,1252795.0,5604.0,27819.41,1857.0,18766.98,0.0,0.0,49.0,337.2,90361.0,228691.57,20553.0,129048.82,0.0,0.0,1880783.0,5360895.39,0.0,0.0
2503,"2025-07-01","Private Sector Banks","Federal Bank",1784.0,311.0,21492.0,0.0,0.0,6049484.0,1439404.0,14476438.0,3169926.0,8064349.84,1863152.0,10864062.97,0.0,0.0,5587.0,26339.45,2561836.0,7609742.98,1148746.0,4870980.4,3134.0,46801.96,6913225.0,37445141.09,0.0,0.0
2504,"2025-07-01","Payment Banks","Fino Payments Bank",0.0,0.0,0.0,459843.0,0.0,11202.0,0.0,10778619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121824.0,291275.77,2590.0,6339.62,0.0,0.0,2109571.0,7034901.87,2.0,1.5
2505,"2025-07-01","Private Sector Banks","HDFC Bank",12841.0,8475.0,1720841.0,2017.0,2233940.0,930795.0,24804437.0,60826016.0,91077374.0,200451063.45,38835761.0,337525113.49,0.0,0.0,158217.0,1063724.13,8448616.0,33573723.61,6313524.0,38762244.1,40159.0,787872.77,30629848.0,214392491.67,32.0,31.22
2506,"2025-07-01","Foreign Banks","HSBC",46.0,25.0,0.0,0.0,0.0,0.0,956811.0,828992.0,1121501.0,4283386.02,1963251.0,12598434.89,0.0,0.0,2679.0,18808.22,275731.0,1460545.48,0.0,0.0,0.0,0.0,228994.0,1431891.31,0.0,0.0
2507,"2025-07-01","Private Sector Banks","ICICI Bank",9778.0,3474.0,2177401.0,6251.0,603741.0,3820161.0,18048654.0,31437987.0,17718823.0,97890204.46,68627394.0,263812517.67,48.0,3677.57,51551.0,266367.86,4752702.0,21828754.63,3122558.0,22424554.57,4983.0,130187.66,12548940.0,96667749.41,1.0,0.13
2508,"2025-07-01","Private Sector Banks","IDBI Bank",2368.0,673.0,13784.0,1251.0,0.0,389298.0,44737.0,12223675.0,78164.0,360512.92,70391.0,330328.33,0.0,0.0,580.0,3672.66,946176.0,2323046.4,194860.0,640849.0,0.0,0.0,4371893.0,23285000.0,126.0,40.47
2509,"2025-07-01","Private Sector Banks","IDFC First Bank",750.0,230.0,39951.0,7262.0,0.0,183394.0,3861524.0,6821034.0,13888461.0,23318376.63,2805322.0,20002517.7,0.0,0.0,21815.0,113354.1,570219.0,2683837.67,317782.0,4396549.91,0.0,0.0,2957056.0,17160877.93,0.0,0.0
2510,"2025-07-01","Payment Banks","India Post Payments Bank",0.0,0.0,0.0,197371.0,0.0,2716325.0,0.0,27229649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175853.0,127958.29,0.0,0.0,0.0,0.0,0.0,0.0
2511,"2025-07-01","Public Sector Banks","Indian Bank",4880.0,635.0,20000.0,15260.0,0.0,2631750.0,278926.0,33883402.0,202125.0,927233.07,139725.0,1169896.03,0.0,0.0,3902.0,32126.04,2708677.0,6602295.39,442142.0,1257707.64,156.0,514.46,18053010.0,90189361.37,4.0,2.6
2512,"2025-07-01","Public Sector Banks","Indian Overseas Bank",2770.0,722.0,0.0,11082.0,0.0,485940.0,84552.0,19407344.0,171058.0,382438.84,55111.0,175995.75,0.0,0.0,3615.0,18754.9,2134186.0,4903476.96,245310.0,795974.58,0.0,0.0,11328008.0,51068888.67,0.0,0.0
2513,"2025-07-01","Private Sector Banks","IndusInd Bank",2046.0,1010.0,199741.0,0.0,12312.0,7950663.0,3192572.0,11263143.0,3958139.0,31193532.91,9257713.0,57994156.07,0.0,0.0,20972.0,114132.66,583292.0,1809268.8,448204.0,2466342.12,779.0,64443.46,3471087.0,20014271.13,0.0,0.0
2514,"2025-07-01","Private Sector Banks","Jammu & Kashmir Bank",948.0,635.0,14150.0,1319.0,0.0,636047.0,132739.0,5006593.0,186150.0,1693959.22,106750.0,435942.66,0.0,0.0,10938.0,50141.88,683288.0,1667612.57,680647.0,652754.25,0.0,0.0,4796831.0,25846789.52,0.0,0.0
2515,"2025-07-01","Small Finance Banks","Jana Small Finance Bank",58.0,3.0,0.0,173.0,0.0,510416.0,0.0,4013681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41975.0,98067.03,7054.0,30124.53,0.0,0.0,461940.0,1813360.8,0.0,0.0
2516,"2025-07-01","Payment Banks","Jio Payments Bank",0.0,0.0,0.0,0.0,0.0,132761.0,0.0,1048576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14547.0,27329.58,26843.0,112348.86,2114.0,1261.4,101368.0,517861.2,0.0,0.0
2517,"2025-07-01","Foreign Banks","KEB Hana Bank",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,3478.89,103.0,275.28,0.0,0.0,210.0,1230.6,0.0,0.0
2518,"2025-07-01","Private Sector Banks","Karnataka Bank",954.0,542.0,9657.0,0.0,0.0,134013.0,0.0,5638398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656365.0,1363311.0,48362.0,158706.76,0.0,0.0,3389118.0,17124890.72,0.0,0.0
2519,"2025-07-01","Private Sector Banks","Karur Vysya Bank",1535.0,673.0,1074.0,0.0,0.0,45954.0,10177.0,5479691.0,23064.0,163258.02,8657.0,128276.05,0.0,0.0,518.0,4134.9,823995.0,2192928.45,121718.0,581556.26,0.0,0.0,3710325.0,19471120.06,0.0,0.0
2520,"2025-07-01","Foreign Banks","Kookmin Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1258.34,156.0,275.06,0.0,0.0,68.0,510.0,0.0,0.0
2521,"2025-07-01","Private Sector Banks","Kotak Mahindra Bank",1985.0,944.0,77944.0,0.0,153113.0,728314.0,4581725.0,36089071.0,12730282.0,25583416.13,4133904.0,36094525.68,0.0,0.0,22316.0,112771.78,1652635.0,4510486.77,1570478.0,5608634.18,0.0,0.0,8918216.0,47594377.75,0.0,0.0
2522,"2025-07-01","Payment Banks","NSDL Payments Bank",0.0,0.0,0.0,298328.0,0.0,0.0,0.0,919103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16525.0,22821.94,13013.0,32137.27,0.0,0.0,449682.0,1197910.8,0.0,0.0
2523,"2025-07-01","Private Sector Banks","Nainital Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,310629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11832.0,23593.34,3391.0,11697.33,0.0,0.0,57615.0,283352.1,0.0,0.0
2524,"2025-07-01","Payment Banks","Paytm Payments Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,30586682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,43.84,432.0,34.11,0.0,0.0,40.0,110.6,0.0,0.0
2525,"2025-07-01","Public Sector Banks","Punjab & Sind Bank",1027.0,29.0,1076.0,1846.0,1227.0,195835.0,0.0,3631531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53422.0,195767.2,121018.0,303305.62,0.0,0.0,886503.0,4348031.1,0.0,0.0
2526,"2025-07-01","Public Sector Banks","Punjab National Bank",7351.0,3887.0,24241.0,0.0,774229.0,1227644.0,636907.0,41846616.0,354859.0,1608150.74,254416.0,1648432.87,6.0,356.63,5313.0,17344.3,3557981.0,9182088.26,929160.0,2900155.81,0.0,0.0,22147603.0,113779245.73,0.0,0.0
2527,"2025-07-01","Private Sector Banks","RBL Bank",378.0,37.0,3079094.0,0.0,1596.0,142634.0,4646898.0,1653167.0,4716311.0,25892264.0,5818291.0,46326134.59,0.0,0.0,30454.0,146455.0,119298.0,394759.52,69648.0,434789.03,63.0,2322.29,420024.0,2364919.63,0.0,0.0
2528,"2025-07-01","Foreign Banks","SBM Bank India",0.0,0.0,0.0,0.0,0.0,40.0,717500.0,834380.0,148609.0,198539.05,324995.0,436216.33,0.0,0.0,1352.0,3740.79,8474.0,25580.12,8648.0,36752.03,0.0,0.0,25849.0,88897.05,0.0,0.0
2529,"2025-07-01","Small Finance Banks","SLICE SMALL FINANCE BANK LTD",17.0,1.0,0.0,0.0,0.0,0.0,0.0,1804955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.0,10651.12,15703.0,66500.95,0.0,0.0,104129.0,348408.3,209.0,740.81
2530,"2025-07-01","Small Finance Banks","Shivalik Small Finance Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,33356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,6314.94,1551.0,8540.3,0.0,0.0,21292.0,112350.42,0.0,0.0
2531,"2025-07-01","Private Sector Banks","South Indian Bank",909.0,364.0,13747.0,0.0,37994.0,106289.0,366696.0,4018696.0,522355.0,2154585.23,609953.0,4054808.61,0.0,0.0,0.0,0.0,893015.0,2568351.5,166879.0,921955.84,0.0,0.0,2494833.0,13171870.1,0.0,0.0
2532,"2025-07-01","Foreign Banks","Standard Chartered Bank",101.0,39.0,0.0,0.0,0.0,0.0,796269.0,855683.0,820738.0,3141177.34,1019093.0,5690498.9,0.0,0.0,1239.0,8250.64,224336.0,853616.1,119937.0,544575.27,26.0,369.9,416853.0,2386719.81,0.0,0.0
2533,"2025-07-01","Public Sector Banks","State Bank of India",27575.0,34285.0,1632842.0,51562.0,1025230.0,5511973.0,21259594.0,244835303.0,25368113.0,113929701.56,60549735.0,211632411.36,0.0,0.0,121695.0,524329.41,27853801.0,70707466.86,6684519.0,23618242.96,668.0,9173.01,144879298.0,789695588.98,10166.0,9414.82
2534,"2025-07-01","Small Finance Banks","Suryoday Small Finance Bank",0.0,0.0,0.0,67.0,0.0,0.0,3070.0,890429.0,929.0,2356.0,4627.0,6523.73,0.0,0.0,0.0,0.0,7626.0,15996.9,2245.0,8052.1,0.0,0.0,72070.0,331284.19,0.0,0.0
2535,"2025-07-01","Private Sector Banks","Tamilnad Mercantile Bank",505.0,647.0,2152.0,0.0,0.0,192225.0,26662.0,2518214.0,41280.0,189342.06,17867.0,112505.12,0.0,0.0,1980.0,8284.5,281032.0,946413.43,27181.0,196330.49,77.0,218.56,4316609.0,21777820.2,0.0,0.0
2536,"2025-07-01","Public Sector Banks","UCO Bank",2358.0,210.0,10743.0,3568.0,159.0,1373600.0,0.0,13072401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781594.0,2006963.88,231840.0,708419.87,739.0,12632.87,5986444.0,28884895.63,26.0,19.8
2537,"2025-07-01","Small Finance Banks","Ujjivan Small Finance Bank",609.0,4.0,0.0,0.0,0.0,564319.0,0.0,6826828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137267.0,293462.74,29134.0,125608.92,0.0,0.0,3116092.0,12515964.32,1.0,2.0
2538,"2025-07-01","Public Sector Banks","Union Bank of India",7699.0,1196.0,52122.0,8051.0,358573.0,290031.0,478440.0,56966242.0,493928.0,2168341.41,1796367.0,3259053.38,0.0,0.0,7874.0,34154.97,3874864.0,9139303.73,1229893.0,3272263.56,2303.0,9538.75,40944796.0,120648068.64,4.0,3.55
2539,"2025-07-01","Small Finance Banks","Unity Small Finance Bank",194.0,0.0,0.0,0.0,0.0,0.0,11203.0,99437.0,6684.0,24770.1,15939.0,40864.05,0.0,0.0,36.0,119.9,8124.0,19818.12,1067.0,5155.87,0.0,0.0,37790.0,176467.47,0.0,0.0
2540,"2025-07-01","Small Finance Banks","Utkarsh Small Finance Bank",98.0,1.0,0.0,778.0,0.0,40723.0,163294.0,1738325.0,12416.0,15907.63,50681.0,49590.32,1583107.0,282920.44,481.0,432.5,19271.0,64509.9,3439.0,18926.76,0.0,0.0,151500.0,821805.35,0.0,0.0
2541,"2025-07-01","Foreign Banks","Woori Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,6456.34,670.0,2182.76,0.0,0.0,627.0,4710.3,0.0,0.0
2542,"2025-07-01","Private Sector Banks","Yes Bank",1176.0,146.0,98492.0,76200.0,194145.0,530951634.0,2399250.0,5348032.0,11506979.0,19757903.6,1261186.0,15770693.35,0.0,0.0,8741.0,43510.9,426752.0,1330452.63,130711.0,804869.1,42.0,472.9,1731790.0,10061077.86,0.0,0.0
2543,"2025-08-01","Small Finance Banks","AU Small Finance Bank",695.0,6.0,0.0,857.0,0.0,353897.0,968886.0,8784455.0,840147.0,4229143.36,2377541.0,5776838.78,177.0,145.72,2192.0,11568.8,165858.0,448379.18,166415.0,678388.84,137.0,1673.52,1363253.0,7025322.96,0.0,0.0
2544,"2025-08-01","Payment Banks","Airtel Payments Bank",0.0,0.0,0.0,154883.0,0.0,1173594.0,0.0,7622032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535119.0,35649.81,37715.0,54881.45,0.0,0.0,527053.0,1957213.18,0.0,0.0
2545,"2025-08-01","Foreign Banks","American Express",0.0,0.0,14735.0,0.0,0.0,0.0,1365954.0,0.0,1633251.0,14352583.97,4118607.0,37626956.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,"2025-08-01","Private Sector Banks","Axis Bank",6489.0,6786.0,2465861.0,369.0,715788.0,110520315.0,15317835.0,41342554.0,43922360.0,101737448.04,27810044.0,115874348.71,0.0,0.0,71332.0,379881.94,3916025.0,14234874.58,1745494.0,10829054.47,10267.0,268014.86,15941311.0,106533477.76,0.0,0.0
2547,"2025-08-01","Private Sector Banks","Bandhan Bank",417.0,5.0,70470.0,0.0,36047.0,0.0,6.0,6490790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194792.0,660853.89,45401.0,224959.2,0.0,0.0,2072633.0,11240459.82,4.0,2.9
2548,"2025-08-01","Foreign Banks","Bank of America",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,"2025-08-01","Foreign Banks","Bank of Bahrain and Kuwait",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,3331.6,0.0,0.0,0.0,0.0,1376.0,7435.9,0.0,0.0
2550,"2025-08-01","Public Sector Banks","Bank of Baroda",8929.0,2460.0,55323.0,41494.0,24725.0,2782894.0,3065047.0,88702717.0,8125641.0,14854749.97,3558398.0,18777123.49,0.0,0.0,9861.0,51135.9,2838776.0,6625697.85,281390.0,2078816.26,9.0,19.5,22439381.0,111812546.14,10.0,11.2
2551,"2025-08-01","Public Sector Banks","Bank of India",5298.0,2505.0,18471.0,24330.0,0.0,1322455.0,85677.0,37382264.0,345713.0,966657.44,72967.0,336319.6,0.0,0.0,7459.0,39166.66,2219664.0,4717811.38,347293.0,828393.57,0.0,0.0,15107622.0,63366444.49,2.0,0.54
2552,"2025-08-01","Public Sector Banks","Bank of Maharashtra",2304.0,247.0,159.0,6002.0,355014.0,950883.0,6184.0,13613866.0,12222.0,47665.18,6354.0,27666.62,0.0,0.0,135.0,585.0,975459.0,2204377.28,159536.0,455572.06,6235.0,65474.66,5903029.0,28853271.33,0.0,0.0
2553,"2025-08-01","Foreign Banks","Barclays Bank",0.0,0.0,0.0,0.0,1.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,213.15,0.0,0.0,0.0,0.0,501.0,4653.5,0.0,0.0
2554,"2025-08-01","Private Sector Banks","CSB Bank",772.0,38.0,0.0,0.0,18956.0,0.0,168506.0,950728.0,249717.0,655377.71,1847842.0,1693100.05,0.0,0.0,0.0,0.0,124314.0,337134.07,8186.0,34221.69,0.0,0.0,375455.0,2028403.9,0.0,0.0
2555,"2025-08-01","Public Sector Banks","Canara Bank",7276.0,3549.0,84600.0,10711.0,0.0,3671498.0,1082876.0,60944142.0,1112800.0,4380640.01,525371.0,3097694.37,0.0,0.0,86714.0,500715.4,5284669.0,15266455.21,793750.0,4227453.2,4615.0,87266.71,28819330.0,142212767.88,4.0,2.76
2556,"2025-08-01","Small Finance Banks","Capital Small Finance Bank",194.0,2.0,0.0,0.0,0.0,0.0,0.0,244497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22442.0,60618.79,2062.0,14467.86,0.0,0.0,106543.0,601491.2,0.0,0.0
2557,"2025-08-01","Public Sector Banks","Central Bank of India",2930.0,1205.0,3283.0,2666.0,38138.0,2033444.0,0.0,29448349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118826.0,2978636.46,171929.0,661407.08,0.0,0.0,7785914.0,36717265.67,9.0,83.56
2558,"2025-08-01","Foreign Banks","Citibank",0.0,0.0,0.0,0.0,0.0,0.0,249131.0,0.0,157689.0,1019530.07,301177.0,3575868.75,0.0,0.0,396.0,3255.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,"2025-08-01","Private Sector Banks","City Union Bank",1255.0,516.0,7346.0,69387.0,0.0,66207.0,44326.0,3264836.0,49415.0,210132.78,23095.0,231375.13,0.0,0.0,184.0,954.8,449333.0,1336039.81,41131.0,116130.41,0.0,0.0,2254889.0,13630760.51,0.0,0.0
2560,"2025-08-01","Foreign Banks","DBS Bank",413.0,330.0,661.0,87.0,0.0,8688.0,419327.0,1645943.0,404574.0,1821847.53,279663.0,2438667.5,0.0,0.0,1523.0,4779.5,164037.0,443285.56,80384.0,238440.89,0.0,0.0,646989.0,3743322.74,0.0,0.0
2561,"2025-08-01","Private Sector Banks","DCB Bank",436.0,5.0,8330.0,0.0,24008.0,0.0,813.0,1080348.0,1463.0,7454.43,1012.0,5929.65,0.0,0.0,35.0,243.6,75131.0,226798.7,49954.0,199824.64,181.0,6161.94,221305.0,1445431.78,0.0,0.0
2562,"2025-08-01","Foreign Banks","Deutsche Bank",12.0,3.0,0.0,0.0,0.0,0.0,0.0,101829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20290.0,78523.21,14530.0,52126.53,0.0,0.0,24778.0,156976.8,0.0,0.0
2563,"2025-08-01","Private Sector Banks","Dhanlaxmi Bank",242.0,38.0,1556.0,0.0,0.0,40423.0,14205.0,604978.0,28502.0,74149.26,7645.0,33768.41,0.0,0.0,316.0,1025.5,124332.0,282285.79,4439.0,11898.25,0.0,0.0,404583.0,1849876.12,0.0,0.0
2564,"2025-08-01","Foreign Banks","Doha Bank",2.0,0.0,0.0,0.0,0.0,0.0,0.0,23158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,4221.35,299.0,1043.59,0.0,0.0,2057.0,13234.8,0.0,0.0
2565,"2025-08-01","Small Finance Banks","ESAF Small Finance Bank",716.0,2.0,0.0,5034.0,0.0,0.0,3502.0,5666580.0,2624.0,5568.5,20875.0,16359.08,0.0,0.0,13.0,22.5,129354.0,288774.41,7682.0,30396.41,0.0,0.0,728893.0,3662892.36,1.0,0.2
2566,"2025-08-01","Small Finance Banks","Equitas Small Finance Bank",377.0,4.0,2536.0,336.0,60955.0,0.0,2734.0,1251581.0,12311.0,42125.03,3029.0,36429.06,0.0,0.0,124.0,832.3,87692.0,217578.45,19419.0,110339.89,0.0,0.0,1992398.0,5518494.39,0.0,0.0
2567,"2025-08-01","Private Sector Banks","Federal Bank",1791.0,294.0,22434.0,0.0,0.0,6120641.0,1505570.0,14569675.0,3386520.0,8508294.96,1935032.0,10872652.32,0.0,0.0,5601.0,27135.22,2725116.0,8547716.15,1100165.0,4496189.59,3113.0,43538.31,7150468.0,38990965.98,0.0,0.0
2568,"2025-08-01","Payment Banks","Fino Payments Bank",0.0,0.0,0.0,461599.0,0.0,11052.0,0.0,10786644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125637.0,260743.79,2218.0,5919.86,0.0,0.0,2235674.0,7389156.95,0.0,0.0
2569,"2025-08-01","Private Sector Banks","HDFC Bank",12878.0,8517.0,1695572.0,2026.0,2231704.0,945987.0,25026293.0,61135406.0,93489590.0,215721466.74,38971855.0,323009012.29,0.0,0.0,158775.0,1069607.2,8536880.0,34907802.37,6043921.0,34282737.61,43368.0,782203.51,31838734.0,221614970.01,21.0,16.51
2570,"2025-08-01","Foreign Banks","HSBC",46.0,25.0,0.0,0.0,0.0,0.0,964227.0,845034.0,1167950.0,4514068.96,2088292.0,10198341.12,0.0,0.0,2695.0,19366.46,290132.0,1491579.86,0.0,0.0,0.0,0.0,252451.0,1574206.33,0.0,0.0
2571,"2025-08-01","Private Sector Banks","ICICI Bank",8953.0,2892.0,2212426.0,6235.0,604512.0,3838389.0,18179261.0,31489809.0,18341341.0,100997902.25,68446324.0,243926495.09,41.0,2586.39,54104.0,280295.59,4795610.0,22293209.99,3056417.0,20230195.77,3735.0,84315.3,13233821.0,100316469.32,0.0,0.0
2572,"2025-08-01","Private Sector Banks","IDBI Bank",2327.0,653.0,13733.0,1377.0,0.0,397226.0,45055.0,12017339.0,78769.0,351889.24,72074.0,312244.18,0.0,0.0,528.0,3268.14,962905.0,2332988.62,185102.0,566735.5,0.0,0.0,4505419.0,23598995.93,115.0,37.75
2573,"2025-08-01","Private Sector Banks","IDFC First Bank",751.0,226.0,39265.0,7276.0,0.0,192118.0,3957195.0,6859090.0,14359217.0,23488394.78,2758101.0,19177476.77,0.0,0.0,22250.0,115001.4,614835.0,2400332.18,325309.0,4110802.86,0.0,0.0,3047757.0,17559698.58,0.0,0.0
2574,"2025-08-01","Payment Banks","India Post Payments Bank",0.0,0.0,0.0,196757.0,0.0,2772468.0,0.0,28026190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225881.0,348684.33,0.0,0.0,0.0,0.0,0.0,0.0
2575,"2025-08-01","Public Sector Banks","Indian Bank",4911.0,639.0,20199.0,15396.0,0.0,2618589.0,275996.0,34028772.0,192867.0,866240.76,137212.0,1005009.62,0.0,0.0,3857.0,31289.63,2756636.0,6922972.67,431453.0,1117931.81,131.0,405.57,18473179.0,91875955.87,6.0,3.9
2576,"2025-08-01","Public Sector Banks","Indian Overseas Bank",2818.0,724.0,0.0,11318.0,0.0,496027.0,90752.0,19738512.0,243801.0,508239.67,51266.0,160870.09,0.0,0.0,4493.0,22459.4,2176059.0,5174284.49,229669.0,667448.13,0.0,0.0,11631696.0,52549691.93,0.0,0.0
2577,"2025-08-01","Private Sector Banks","IndusInd Bank",2050.0,1006.0,198055.0,0.0,12242.0,7857211.0,3186869.0,11269018.0,4003192.0,31721807.24,9320709.0,62010298.53,0.0,0.0,20692.0,112743.91,576702.0,1787084.71,455640.0,2272992.96,854.0,63607.76,3626807.0,20565646.89,0.0,0.0
2578,"2025-08-01","Private Sector Banks","Jammu & Kashmir Bank",951.0,635.0,14137.0,1336.0,0.0,639532.0,135877.0,5034937.0,181497.0,1640633.93,100284.0,429857.82,0.0,0.0,11281.0,49982.71,635656.0,1535389.67,570451.0,545709.06,0.0,0.0,4641231.0,24710625.4,0.0,0.0
2579,"2025-08-01","Small Finance Banks","Jana Small Finance Bank",58.0,3.0,0.0,173.0,0.0,511590.0,0.0,4066277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42394.0,96996.62,6597.0,26627.65,0.0,0.0,501956.0,1874252.09,0.0,0.0
2580,"2025-08-01","Payment Banks","Jio Payments Bank",0.0,0.0,0.0,0.0,0.0,140658.0,0.0,1262817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15711.0,29134.57,23142.0,112284.88,2324.0,1424.37,115466.0,597185.62,0.0,0.0
2581,"2025-08-01","Foreign Banks","KEB Hana Bank",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,3598.28,100.0,544.72,0.0,0.0,187.0,1168.1,0.0,0.0
2582,"2025-08-01","Private Sector Banks","Karnataka Bank",955.0,538.0,9622.0,0.0,0.0,135257.0,0.0,5655829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633520.0,1322329.54,44415.0,147804.08,0.0,0.0,3393727.0,16825628.59,0.0,0.0
2583,"2025-08-01","Private Sector Banks","Karur Vysya Bank",1546.0,669.0,979.0,0.0,0.0,46192.0,10084.0,5533197.0,23328.0,164285.3,8546.0,130143.62,0.0,0.0,373.0,2841.7,823729.0,2212378.86,122868.0,532801.05,0.0,0.0,3736358.0,19596372.16,0.0,0.0
2584,"2025-08-01","Foreign Banks","Kookmin Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,1531.75,153.0,341.98,0.0,0.0,75.0,564.7,0.0,0.0
2585,"2025-08-01","Private Sector Banks","Kotak Mahindra Bank",1986.0,804.0,78269.0,0.0,158977.0,728611.0,4588479.0,36523624.0,12843404.0,24413025.23,4105661.0,31902094.68,0.0,0.0,23439.0,119183.8,1695960.0,4604691.16,1559755.0,5193225.39,0.0,0.0,9159619.0,48675748.57,0.0,0.0
2586,"2025-08-01","Payment Banks","NSDL Payments Bank",0.0,0.0,0.0,309517.0,0.0,0.0,0.0,977733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17496.0,25683.55,14094.0,34691.03,0.0,0.0,495026.0,1346366.4,0.0,0.0
2587,"2025-08-01","Private Sector Banks","Nainital Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,314617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11850.0,24027.92,3184.0,10484.23,0.0,0.0,60453.0,296552.2,0.0,0.0
2588,"2025-08-01","Payment Banks","Paytm Payments Bank",0.0,0.0,0.0,0.0,0.0,0.0,0.0,30584604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,13.96,268.0,14.38,0.0,0.0,44.0,71.1,0.0,0.0
2589,"2025-08-01","Public Sector Banks","Punjab & Sind Bank",1042.0,35.0,1098.0,1900.0,1248.0,199295.0,0.0,3681695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62940.0,208595.15,160268.0,401569.95,0.0,0.0,1138898.0,5520430.0,0.0,0.0
2590,"2025-08-01","Public Sector Banks","Punjab National Bank",7318.0,3883.0,24424.0,0.0,776798.0,1300487.0,647793.0,41766735.0,355319.0,1588794.97,285615.0,1697629.76,3.0,154.54,6229.0,19851.22,3521003.0,9007460.61,888473.0,2476008.64,0.0,0.0,22863974.0,115733899.31,0.0,0.0
2591,"2025-08-01","Private Sector Banks","RBL Bank",378.0,37.0,3128462.0,0.0,1596.0,143204.0,4541171.0,1638324.0,4712034.0,25214793.06,5813341.0,45595049.24,0.0,0.0,31708.0,158283.56,119222.0,394179.74,69066.0,422623.35,60.0,3476.57,420852.0,2356204.92,0.0,0.0
